service,distance_km,fuel_price,is_peak_hour,weather,service_availability,fare_price
Ola,5.45,106.14,0,rainy,0.84,121.67
Ola,12.95,104.79,1,cloudy,0.5,227.79
Ola,5.27,106.05,1,rainy,0.89,133.46
Ola,11.02,105.43,1,rainy,0.89,202.16
Ola,6.87,105.29,1,rainy,0.83,153.49
Ola,8.94,108.25,0,rainy,0.66,168.21
Ola,5.46,108.74,1,cloudy,0.96,130.69
Ola,13.56,97.33,1,rainy,0.46,237.19
Ola,2.4,101.32,0,rainy,0.74,84.66
Ola,7.37,103.84,0,rainy,0.4,152.36
Ola,17.33,96.25,1,cloudy,0.64,273.28
Ola,16.99,95.74,0,cloudy,0.49,256.95
Ola,5.1,108.11,1,cloudy,0.86,128.06
Ola,2.9,109.52,0,cloudy,0.96,85.36
Ola,6.12,107.61,1,storm,0.55,161.25
Ola,7.03,108.15,1,storm,0.35,176.44
Ola,13.14,105.52,1,clear,0.35,228.44
Ola,11.74,103.76,0,rainy,0.84,195.96
Ola,9.68,99.81,0,rainy,0.31,179.87
Ola,17.62,97.75,1,rainy,0.34,288.51
Uber,16.41,107.72,0,cloudy,0.47,256.38
Uber,9.33,104.16,1,rainy,0.65,186.04
Uber,10.1,106.51,0,clear,0.66,171.25
Uber,18.86,109.06,0,cloudy,0.41,287.65
Uber,13.17,99.33,1,cloudy,0.93,219.1
Uber,13.04,102.82,0,cloudy,0.38,215.29
Uber,16.67,105.81,1,storm,0.77,282.55
Uber,7.07,103.89,0,cloudy,0.64,138.98
Uber,17.69,100.87,0,cloudy,0.42,269.32
Uber,2.63,103.16,1,cloudy,0.42,104.74
Uber,19.61,102.08,1,cloudy,0.99,296.56
Uber,13.39,95.61,0,storm,0.87,221.09
Uber,9.19,96.64,1,storm,0.81,187.4
Uber,9.28,96.33,1,storm,0.43,195.92
Uber,12.25,104.88,0,clear,0.78,193.84
Uber,6.36,109.05,1,rainy,0.9,147.84
Uber,7.98,95.32,0,storm,0.31,167.22
Uber,6.68,95.89,0,clear,0.38,130.5
Uber,17.38,109.03,1,rainy,0.65,285.07
Uber,11.53,104.48,1,rainy,0.86,208.4
